,available,five_day_dollar_price,id,host_acceptance_rate,host_is_superhost,neighbourhood,latitude,longitude,room_type,accommodates,bedrooms,beds,amenities,price_in_dollar,minimum_nights,maximum_nights,has_availability,availability_30,number_of_reviews_l30d,review_scores_rating,instant_bookable,price_per_person,minimum_price,discount_per_5_days_booked,discount_per_10_days_booked,discount_per_30_and_more_days_booked,service_cost
715,0.9225806451612903,682.2258064516129,11161348,1.0,True,Centrum-Oost,52.36399,4.88232,Private room,2,1,1,7,143.0,1,1124,True,3,5,4.87,False,71.5,143.0,0.07,0.11,0.19,4.99
716,0.9133333333333333,655.6666666666666,11161861,1.0,True,Centrum-Oost,52.36418,4.88261,Private room,2,1,1,7,145.0,1,1124,True,7,5,4.8,False,72.5,145.0,0.06,0.08,0.18,4.99
717,0.06128133704735376,664.066852367688,11165921,0.87,True,Centrum-Oost,52.36493,4.88541,Entire home/apt,2,1,1,7,132.0,3,30,True,0,5,4.82,False,66.0,396.0,0.07,0.13,0.14,4.99
718,0.04657534246575343,744.5068493150685,11175840,0.56,False,De Pijp - Rivierenbuurt,52.34167,4.89479,Entire home/apt,2,1,1,10,135.0,3,1125,True,2,0,4.96,False,67.5,405.0,0.06,0.21,0.15,4.99
719,0.1506849315068493,775.0,11204463,0.82,False,De Baarsjes - Oud-West,52.36725,4.85219,Private room,2,1,1,6,155.0,3,1125,True,8,0,4.76,False,77.5,465.0,0.08,0.1,0.18,4.99
720,0.019178082191780823,1605.3698630136987,11217131,0.14,False,De Pijp - Rivierenbuurt,52.35597,4.88887,Entire home/apt,4,2,2,10,300.0,3,30,True,0,0,5.0,False,75.0,900.0,0.1,0.14,0.18,4.99
721,0.084375,689.53125,11239298,0.74,True,Centrum-Oost,52.36385,4.88564,Entire home/apt,2,1,1,4,136.0,3,30,True,2,4,4.79,True,68.0,408.0,0.06,0.16,0.21,4.99
722,0.0,1375.0,11306432,0.78,False,De Pijp - Rivierenbuurt,52.35567,4.89477,Entire home/apt,4,2,3,11,275.0,3,7,True,0,0,4.91,False,68.75,825.0,0.05,0.33,0.3,4.99
723,0.010958904109589041,1703.4246575342465,11317473,0.54,False,De Pijp - Rivierenbuurt,52.34449,4.89515,Entire home/apt,4,2,3,13,361.0,4,1125,True,1,2,4.88,False,90.25,1444.0,0.09,0.24,0.26,4.99
724,0.0958904109589041,819.8219178082192,11354028,0.74,True,Centrum-Oost,52.36472,4.90703,Private room,2,1,2,10,145.0,3,30,True,0,0,4.88,True,72.5,435.0,0.05,0.16,0.23,4.99
725,0.005479452054794521,700.0,11358343,0.92,False,Watergraafsmeer,52.34199,4.92514,Entire home/apt,3,2,1,7,140.0,3,30,True,2,1,4.85,False,46.67,420.0,0.07,0.1,0.2,4.99
726,0.0,454.24657534246575,11386080,0.5,False,Westerpark,52.39022,4.87878,Entire home/apt,2,1,1,6,79.0,4,1125,True,0,0,5.0,False,39.5,316.0,0.07,0.12,0.15,4.99
727,0.0,550.0,11404636,0.75,False,Centrum-West,52.38399,4.89329,Entire home/apt,4,2,3,2,110.0,3,1125,True,0,0,4.88,False,27.5,330.0,0.08,0.17,0.18,4.99
728,0.019178082191780823,1007.1232876712329,11426523,1.0,False,Westerpark,52.38181,4.87683,Entire home/apt,2,1,1,14,200.0,4,14,True,0,0,4.82,False,100.0,800.0,0.07,0.16,0.15,4.99
729,0.0,1011.986301369863,11517922,1.0,False,Oud-Oost,52.35345,4.91127,Entire home/apt,4,2,3,6,200.0,3,24,True,0,1,5.0,False,50.0,600.0,0.05,0.14,0.26,4.99
730,0.16346153846153846,1020.7692307692307,11600796,0.98,False,De Baarsjes - Oud-West,52.36665,4.86482,Private room,4,1,4,7,200.0,2,14,True,8,2,4.73,True,50.0,400.0,0.1,0.22,0.2,4.99
731,0.4767123287671233,875.0,11645006,0.25,False,Zuid,52.36038,4.87904,Entire home/apt,2,1,1,12,175.0,12,18,True,0,0,5.0,False,87.5,2100.0,0.07,0.23,0.19,4.99
732,0.010958904109589041,892.6027397260274,11649293,0.8,False,IJburg - Zeeburgereiland,52.35092,5.00225,Entire home/apt,4,2,3,6,180.0,5,1125,True,0,0,5.0,False,45.0,900.0,0.07,0.2,0.22,4.99
733,0.2493150684931507,664.5890410958904,11650024,0.6,False,Centrum-Oost,52.36321,4.91804,Private room,2,1,1,1,134.0,3,1125,True,3,9,4.97,False,67.0,402.0,0.06,0.16,0.18,4.99
734,0.005479452054794521,761.2328767123288,11689351,0.38,False,De Pijp - Rivierenbuurt,52.35808,4.88892,Entire home/apt,2,1,1,7,171.0,3,1125,True,2,3,4.69,False,85.5,513.0,0.08,0.17,0.14,4.99
735,0.0,1750.0,11711052,0.67,False,De Baarsjes - Oud-West,52.36152502350385,4.875519523981477,Entire home/apt,4,2,2,11,350.0,3,10,True,0,1,4.88,False,87.5,1050.0,0.08,0.21,0.21,4.99
736,0.8873626373626373,1589.0384615384614,11747373,0.62,False,Centrum-West,52.37118,4.87697,Entire home/apt,3,2,1,1,191.0,3,1125,True,5,1,4.45,True,63.67,573.0,0.09,0.15,0.17,4.99
737,0.3333333333333333,1645.0,11790061,0.67,False,De Baarsjes - Oud-West,52.36293,4.85629,Entire home/apt,3,2,3,14,329.0,2,1125,True,0,2,4.82,False,109.67,658.0,0.06,0.19,0.25,4.99
738,0.0,475.0,11822995,1.0,False,De Baarsjes - Oud-West,52.36429,4.85056,Entire home/apt,2,1,1,5,95.0,5,60,True,0,0,4.81,True,47.5,475.0,0.07,0.15,0.17,4.99
739,0.7863013698630137,1375.3287671232877,11843850,0.54,True,Centrum-West,52.36655,4.89039,Entire home/apt,2,1,1,7,275.0,3,1125,True,1,2,4.9,True,137.5,825.0,0.07,0.1,0.23,4.99
740,0.7780821917808219,1375.86301369863,11846023,0.92,True,Centrum-West,52.36655,4.89039,Entire home/apt,2,1,1,11,275.0,3,1125,True,5,1,4.89,True,137.5,825.0,0.1,0.22,0.18,4.99
741,0.0,696.3698630136986,11858660,1.0,False,De Pijp - Rivierenbuurt,52.35458,4.9039,Entire home/apt,2,1,1,9,139.0,3,20,True,0,0,4.93,True,69.5,417.0,0.06,0.18,0.2,4.99
742,0.6876712328767123,1125.0,11942440,0.0,False,Zuid,52.34558,4.86048,Entire home/apt,2,1,2,9,225.0,3,45,True,2,0,5.0,False,112.5,675.0,0.09,0.15,0.23,4.99
743,0.0,795.0,11962960,0.58,False,Zuid,52.348694,4.856783,Entire home/apt,2,1,1,8,159.0,9,30,True,0,0,4.82,False,79.5,1431.0,0.07,0.23,0.21,4.99
744,0.0,635.0,12006505,0.64,False,De Pijp - Rivierenbuurt,52.35388,4.89877,Entire home/apt,2,1,1,11,127.0,3,60,True,0,0,4.85,False,63.5,381.0,0.07,0.13,0.16,4.99
745,0.03561643835616438,1750.0,12039992,0.26,False,Zuid,52.34993,4.87882,Entire home/apt,4,2,3,8,350.0,4,1125,True,0,0,4.84,False,87.5,1400.0,0.14,0.18,0.26,4.99
746,0.019178082191780823,2100.0,12051114,0.76,False,Centrum-West,52.37592177748709,4.880416832196918,Entire home/apt,4,2,2,16,420.0,3,28,True,3,0,4.01,True,105.0,1260.0,0.07,0.2,0.29,10.99
747,0.7945205479452054,410.26027397260276,12059101,0.72,True,De Pijp - Rivierenbuurt,52.34476,4.89201,Private room,4,1,4,6,92.0,4,1125,True,5,4,4.83,False,23.0,368.0,0.06,0.1,0.16,4.99
748,0.6109589041095891,745.0,12065591,0.7,False,Centrum-West,52.38018,4.87985,Private room,2,1,2,10,149.0,4,190,True,1,2,4.81,True,74.5,596.0,0.07,0.18,0.19,4.99
749,0.0,1128.4931506849316,12088607,0.0,False,Oud-Oost,52.35866,4.93397,Entire home/apt,4,2,2,10,226.0,3,25,True,0,0,4.0,False,56.5,678.0,0.07,0.26,0.25,4.99
750,0.052054794520547946,2262.123287671233,12139525,0.73,False,Zuid,52.35166,4.85767,Entire home/apt,6,3,6,17,450.0,3,11,True,0,0,4.43,True,75.0,1350.0,0.09,0.29,0.25,10.99
751,0.1917808219178082,872.2054794520548,12164521,0.41,False,Zuid,52.35004,4.85956,Entire home/apt,2,1,1,13,175.0,3,14,True,0,0,4.81,False,87.5,525.0,0.09,0.12,0.23,4.99
752,0.0,600.0,12196335,0.5,False,Bos en Lommer,52.381359,4.855849,Entire home/apt,2,1,1,7,120.0,1,1125,True,0,0,4.9,False,60.0,120.0,0.08,0.21,0.16,4.99
753,0.0,725.0,12215990,0.25,False,Zuid,52.35165,4.84904,Entire home/apt,2,1,1,5,145.0,3,30,True,0,0,5.0,True,72.5,435.0,0.05,0.14,0.2,4.99
754,0.7123287671232876,500.0,12216213,0.56,False,Centrum-West,52.38001,4.88794,Private room,2,1,1,1,100.0,3,1125,True,6,5,4.9,True,50.0,300.0,0.07,0.14,0.17,4.99
755,0.021917808219178082,677.4657534246576,12221842,0.0,False,De Pijp - Rivierenbuurt,52.34298,4.90093,Entire home/apt,2,1,1,3,138.0,3,150,True,0,1,4.85,False,69.0,414.0,0.06,0.17,0.18,4.99
756,0.0,675.0,12227324,0.68,False,De Pijp - Rivierenbuurt,52.34403,4.89232,Entire home/apt,2,1,1,5,135.0,5,1125,True,0,0,4.82,False,67.5,675.0,0.04,0.15,0.17,4.99
757,0.0,850.2602739726027,12251311,0.22,False,Noord-Oost,52.40583,4.93275,Entire home/apt,5,3,4,4,120.0,10,60,True,0,0,4.86,False,24.0,1200.0,0.05,0.13,0.19,4.99
758,1.0,1400.0,12334831,0.4,False,Buitenveldert - Zuidas,52.31465,4.87601,Entire home/apt,4,2,5,13,300.0,2,14,True,2,0,4.83,False,75.0,600.0,0.14,0.26,0.28,4.99
759,0.00821917808219178,658.6849315068494,12347938,1.0,False,Oud-Oost,52.35331,4.92009,Entire home/apt,6,3,4,1,125.0,4,1125,True,0,0,4.67,False,20.83,500.0,0.08,0.1,0.18,4.99
760,0.021917808219178082,463.2191780821918,12371557,0.49,False,Oud-Noord,52.39987,4.90603,Entire home/apt,2,1,1,1,91.0,3,23,True,0,1,4.95,False,45.5,273.0,0.06,0.1,0.16,4.99
761,0.0,651.8630136986301,12384368,1.0,False,Westerpark,52.38835,4.8876,Entire home/apt,2,1,1,2,130.0,3,25,True,0,1,4.79,False,65.0,390.0,0.05,0.17,0.2,4.99
762,0.0,387.9178082191781,12499692,1.0,False,Oud-Oost,52.35663,4.91654,Entire home/apt,2,1,1,5,70.0,4,60,True,0,0,3.91,False,35.0,280.0,0.06,0.12,0.15,2.99
763,0.01643835616438356,750.1232876712329,12510553,0.63,False,Centrum-Oost,52.35819,4.89453,Private room,2,1,2,5,150.0,3,30,True,6,0,4.93,False,75.0,450.0,0.06,0.17,0.19,4.99
764,0.9972602739726028,1125.0,12548328,0.09,False,De Pijp - Rivierenbuurt,52.34426,4.89841,Entire home/apt,2,1,2,12,225.0,25,30,True,29,0,5.0,False,112.5,5625.0,0.11,0.13,0.25,4.99
765,0.4273972602739726,995.0,12553513,0.25,False,Oud-Oost,52.36544,4.92655,Entire home/apt,2,1,1,9,199.0,4,1125,True,0,0,4.7,False,99.5,796.0,0.07,0.22,0.21,4.99
766,0.0,679.8904109589041,12558413,0.7,False,Zuid,52.35339,4.84904,Entire home/apt,2,1,1,11,125.0,3,1125,True,0,2,4.78,False,62.5,375.0,0.07,0.15,0.2,4.99
767,0.7452054794520548,3977.068493150685,12596322,0.98,False,De Baarsjes - Oud-West,52.36357,4.87979,Entire home/apt,16,8,17,28,750.0,3,365,True,14,2,3.55,True,46.88,2250.0,0.15,0.24,0.28,10.99
768,0.6346153846153846,2639.8076923076924,12597756,0.89,False,Centrum-West,52.36665,4.88049,Entire home/apt,8,4,5,20,450.0,2,365,True,2,2,3.46,True,56.25,900.0,0.12,0.18,0.2,10.99
769,0.5288461538461539,2703.798076923077,12598630,0.25,False,Centrum-West,52.36727,4.88024,Entire home/apt,7,4,5,15,460.0,2,365,True,5,0,4.04,True,65.71,920.0,0.13,0.22,0.31,10.99
770,0.7692307692307693,2662.451923076923,12598924,0.72,False,Centrum-West,52.367,4.8792,Entire home/apt,7,4,5,19,460.0,2,365,True,4,6,3.98,True,65.71,920.0,0.1,0.16,0.24,10.99
771,0.7211538461538461,2729.6153846153848,12599072,0.98,False,De Baarsjes - Oud-West,52.36564,4.87855,Entire home/apt,7,4,5,16,470.0,2,365,True,6,2,3.87,False,67.14,940.0,0.05,0.19,0.21,10.99
772,0.41643835616438357,490.0,12619145,0.44,False,Westerpark,52.38416,4.87143,Entire home/apt,2,1,1,5,98.0,3,1125,True,4,1,4.66,False,49.0,294.0,0.05,0.13,0.17,4.99
773,0.0,697.7671232876712,12637711,1.0,False,Noord-West,52.41826,4.90073,Entire home/apt,4,2,2,6,111.0,3,3,True,0,2,4.89,False,27.75,333.0,0.07,0.17,0.19,4.99
774,0.7013698630136986,379.5890410958904,12733599,0.3,False,Watergraafsmeer,52.34991,4.94026,Private room,2,1,1,11,79.0,30,1125,True,0,0,4.67,False,39.5,2370.0,0.06,0.12,0.17,4.99
775,0.0,717.5342465753424,12744183,0.0,False,De Baarsjes - Oud-West,52.37002,4.85226,Entire home/apt,2,1,1,3,100.0,3,1125,True,0,0,4.97,False,50.0,300.0,0.06,0.12,0.19,4.99
776,0.0,627.6575342465753,12761526,0.54,False,Watergraafsmeer,52.35442,4.93148,Entire home/apt,3,2,1,10,109.0,4,30,True,0,0,4.74,False,36.33,436.0,0.06,0.08,0.14,4.99
777,0.052054794520547946,1285.7534246575342,12772984,0.83,False,Watergraafsmeer,52.34219,4.91696,Entire home/apt,4,2,4,6,250.0,4,14,True,0,0,4.9,False,62.5,1000.0,0.09,0.21,0.28,4.99
778,0.0,457.82191780821915,12840460,0.45,False,Zuid,52.35351,4.88529,Entire home/apt,2,1,1,3,92.0,3,1125,True,0,0,4.96,False,46.0,276.0,0.07,0.12,0.15,4.99
779,0.0,263.64383561643837,12885866,0.0,False,Geuzenveld - Slotermeer,52.38116,4.83607,Private room,2,1,1,1,50.0,10,90,True,0,0,4.57,False,25.0,500.0,0.07,0.09,0.15,2.99
780,0.0,483.8904109589041,12959197,0.89,False,Westerpark,52.38277,4.87446,Entire home/apt,2,1,1,9,75.0,3,1125,True,0,0,4.81,False,37.5,225.0,0.08,0.11,0.16,4.99
781,0.0,557.1774193548387,12970674,0.98,True,Centrum-Oost,52.36306,4.9083,Private room,2,1,1,2,110.0,3,1125,True,0,0,4.94,True,55.0,330.0,0.08,0.15,0.2,4.99
782,0.0,1000.0,13001861,0.0,False,Bos en Lommer,52.37732,4.86135,Entire home/apt,4,2,2,11,200.0,3,20,True,0,0,4.91,False,50.0,600.0,0.1,0.17,0.22,4.99
783,0.25205479452054796,750.0,13017363,0.2,False,Westerpark,52.37824,4.87087,Entire home/apt,2,1,1,8,150.0,28,1125,True,0,0,4.89,False,75.0,4200.0,0.08,0.08,0.2,4.99
784,0.0136986301369863,995.4383561643835,13017542,1.0,True,De Baarsjes - Oud-West,52.37027,4.85532,Entire home/apt,4,2,3,9,196.0,4,30,True,0,2,4.9,False,49.0,784.0,0.08,0.09,0.19,4.99
785,0.07692307692307693,780.8653846153846,13051355,0.5,False,Centrum-West,52.37103,4.89583,Private room,2,1,1,9,156.0,1,1125,True,5,4,4.52,True,78.0,156.0,0.06,0.15,0.21,4.99
786,0.00821917808219178,1200.0,13074889,0.6,False,Zuid,52.34389,4.86687,Entire home/apt,4,2,4,5,240.0,4,30,True,0,1,4.94,False,60.0,960.0,0.09,0.24,0.22,4.99
787,0.29315068493150687,427.7808219178082,13103861,0.75,True,Centrum-Oost,52.36245,4.904,Private room,2,1,1,7,77.0,3,12,True,1,5,4.8,False,38.5,231.0,0.06,0.12,0.17,4.99
788,0.019178082191780823,481.83561643835617,13135409,0.21,False,Zuid,52.35079,4.85205,Entire home/apt,2,1,1,4,90.0,4,1125,True,2,0,4.64,False,45.0,360.0,0.07,0.08,0.16,4.99
789,0.4465753424657534,975.0,13152028,0.27,False,Westerpark,52.3918,4.87313,Entire home/apt,4,2,2,11,195.0,4,1125,True,0,0,4.86,False,48.75,780.0,0.08,0.24,0.17,4.99
790,0.0,875.0,13169294,0.0,False,Watergraafsmeer,52.35323,4.93898,Entire home/apt,4,2,3,4,175.0,4,14,True,0,0,4.67,False,43.75,700.0,0.09,0.24,0.21,4.99
791,0.0,975.0,13187427,1.0,False,Watergraafsmeer,52.35387,4.92996,Entire home/apt,4,2,4,7,195.0,3,21,True,0,0,5.0,False,48.75,585.0,0.06,0.18,0.18,4.99
792,0.26301369863013696,1150.0,13219341,0.5,False,Watergraafsmeer,52.34299,4.95102,Entire home/apt,4,2,4,9,230.0,3,1125,True,0,0,4.89,False,57.5,690.0,0.12,0.18,0.26,4.99
793,0.0,295.0,13229949,0.0,False,Geuzenveld - Slotermeer,52.381,4.83538,Private room,2,1,1,2,59.0,5,1125,True,0,0,3.67,False,29.5,295.0,0.05,0.11,0.16,2.99
794,0.8684931506849315,375.0,13241680,1.0,False,Noord-West,52.42681,4.91354,Private room,2,1,1,1,75.0,3,7,True,8,3,4.97,True,37.5,225.0,0.04,0.14,0.16,4.99
795,0.18904109589041096,1250.0,13245827,0.25,False,Watergraafsmeer,52.35631,4.93949,Entire home/apt,4,2,4,14,250.0,3,1125,True,0,0,5.0,False,62.5,750.0,0.09,0.21,0.29,4.99
796,0.0,1550.0,13247212,0.59,False,Centrum-Oost,52.37288,4.90648,Entire home/apt,4,2,1,14,292.0,2,9,True,0,0,4.93,False,73.0,584.0,0.1,0.14,0.21,4.99
797,0.7561643835616438,1093.013698630137,13256599,1.0,True,Centrum-West,52.36861,4.88607,Entire home/apt,3,2,1,12,210.0,7,180,True,8,1,4.82,False,70.0,1470.0,0.09,0.2,0.23,4.99
798,0.39452054794520547,1406.4657534246576,13272633,1.0,True,Centrum-Oost,52.36532,4.91091,Private room,4,1,2,12,258.0,2,365,True,4,1,4.64,True,64.5,516.0,0.11,0.2,0.21,4.99
799,0.0027397260273972603,675.0,13277304,0.0,False,IJburg - Zeeburgereiland,52.34993,5.00493,Entire home/apt,4,2,2,9,135.0,3,21,True,0,0,4.83,False,33.75,405.0,0.08,0.09,0.2,4.99
800,0.024657534246575342,1477.4794520547946,13302853,0.4,False,Oostelijk Havengebied - Indische Buurt,52.37017,4.94396,Entire home/apt,4,2,6,8,250.0,3,30,True,0,0,4.88,False,62.5,750.0,0.1,0.27,0.16,4.99
801,0.3287671232876712,475.0,13314493,0.49,False,Centrum-Oost,52.36397,4.90768,Private room,2,1,1,6,95.0,3,1125,True,0,0,4.97,False,47.5,285.0,0.04,0.12,0.17,4.99
802,0.410958904109589,995.0,13345207,0.86,False,Noord-Oost,52.42931,4.99567,Entire home/apt,6,3,4,9,199.0,3,12,True,0,0,5.0,False,33.17,597.0,0.08,0.18,0.2,4.99
803,0.7616438356164383,1826.3424657534247,13353566,1.0,False,Noord-Oost,52.38531,4.95352,Private room,4,1,2,10,365.0,4,32,True,1,0,4.68,False,91.25,1460.0,0.1,0.16,0.28,4.99
804,0.0,1250.0,13389882,0.83,False,Westerpark,52.3789,4.87492,Entire home/apt,2,1,1,8,250.0,5,1125,True,0,0,4.96,False,125.0,1250.0,0.08,0.22,0.23,4.99
805,0.06628242074927954,1906.2391930835736,13421459,0.95,False,Centrum-West,52.37178,4.88017,Entire home/apt,4,2,2,17,394.0,3,30,True,0,0,4.46,False,98.5,1182.0,0.16,0.26,0.24,4.99
806,0.0,800.0,13425006,0.75,False,Westerpark,52.37763,4.86895,Entire home/apt,3,2,2,7,160.0,4,28,True,0,1,4.51,False,53.33,640.0,0.06,0.23,0.27,4.99
807,0.0,555.2739726027397,13428614,1.0,False,Bos en Lommer,52.3779,4.86199,Entire home/apt,2,1,2,1,99.0,3,29,True,0,0,5.0,False,49.5,297.0,0.07,0.12,0.15,4.99
808,0.027548209366391185,242.7548209366391,13429174,1.0,True,De Baarsjes - Oud-West,52.37178,4.85301,Private room,1,1,1,2,58.0,3,30,True,0,4,4.43,False,58.0,174.0,0.05,0.07,0.14,2.99
809,0.4246575342465753,1750.0,13439708,0.92,True,IJburg - Zeeburgereiland,52.35336,4.99456,Entire home/apt,4,2,3,17,350.0,3,1125,True,0,0,4.9,False,87.5,1050.0,0.09,0.18,0.2,4.99
810,0.021917808219178082,1487.3287671232877,13449471,0.55,False,De Pijp - Rivierenbuurt,52.35643,4.88806,Entire home/apt,6,3,7,15,310.0,5,21,True,0,0,5.0,False,51.67,1550.0,0.15,0.21,0.27,4.99
811,0.008241758241758242,869.3681318681319,13463261,0.77,False,De Pijp - Rivierenbuurt,52.34789,4.89176,Entire home/apt,4,2,3,10,175.0,3,60,True,0,0,4.73,False,43.75,525.0,0.07,0.14,0.13,4.99
812,0.0,750.7397260273973,13471485,0.47,False,De Pijp - Rivierenbuurt,52.35634,4.90442,Entire home/apt,4,2,1,6,150.0,7,15,True,0,0,5.0,False,37.5,1050.0,0.07,0.2,0.19,4.99
813,0.0,782.2602739726027,13486108,0.0,False,Oostelijk Havengebied - Indische Buurt,52.37468,4.94674,Entire home/apt,4,2,3,5,156.0,4,20,True,0,0,4.91,False,39.0,624.0,0.07,0.18,0.17,4.99
814,0.0,550.0,13489366,0.46,False,De Pijp - Rivierenbuurt,52.34252,4.89785,Entire home/apt,4,2,2,4,110.0,5,30,True,0,0,5.0,False,27.5,550.0,0.06,0.16,0.19,4.99
815,0.0,1380.0684931506848,13491924,1.0,True,Centrum-West,52.37643,4.88233,Entire home/apt,2,1,1,9,295.0,3,1125,True,0,0,5.0,True,147.5,885.0,0.14,0.21,0.37,4.99
816,0.0,1125.0,13509119,1.0,False,De Baarsjes - Oud-West,52.363,4.86578,Entire home/apt,4,2,3,10,250.0,4,30,True,0,0,4.79,False,62.5,1000.0,0.13,0.11,0.16,4.99
817,0.6821917808219178,1658.013698630137,13527219,0.07,False,Centrum-West,52.37032,4.89104,Entire home/apt,2,1,1,11,289.0,4,120,True,0,0,5.0,False,144.5,1156.0,0.1,0.14,0.18,4.99
818,0.0,1000.0,13537254,0.2,False,De Baarsjes - Oud-West,52.36054,4.86428,Entire home/apt,4,2,2,12,200.0,7,1125,True,0,0,4.7,False,50.0,1400.0,0.08,0.24,0.32,4.99
819,0.030136986301369864,1648.2876712328766,13537721,0.32,False,Centrum-Oost,52.37019,4.93074,Entire home/apt,5,3,3,9,275.0,3,14,True,0,0,5.0,False,55.0,825.0,0.09,0.19,0.26,4.99
820,0.1917808219178082,1011.931506849315,13571617,0.96,False,Oud-Oost,52.35544,4.90776,Entire home/apt,4,2,2,8,253.0,7,365,True,1,1,4.74,False,63.25,1771.0,0.09,0.18,0.25,4.99
821,0.15616438356164383,829.8904109589041,13612108,0.4,False,De Pijp - Rivierenbuurt,52.34437,4.90637,Entire home/apt,2,1,2,1,85.0,3,7,True,0,0,4.92,False,42.5,255.0,0.05,0.1,0.15,4.99
822,0.7753424657534247,801.0958904109589,13630147,0.5,False,Noord-West,52.43479,4.85809,Entire home/apt,4,2,2,7,160.0,3,10,True,7,1,4.73,False,40.0,480.0,0.07,0.19,0.19,4.99
823,0.30684931506849317,875.9041095890411,13647474,1.0,True,Centrum-Oost,52.36229,4.90017,Private room,3,1,3,1,200.0,3,1001,True,2,4,4.86,False,66.67,600.0,0.06,0.25,0.24,4.99
824,0.0273972602739726,995.0,13654387,0.86,False,Geuzenveld - Slotermeer,52.3838,4.83647,Entire home/apt,4,2,4,6,199.0,4,30,True,0,0,4.71,False,49.75,796.0,0.07,0.18,0.14,4.99
825,0.00821917808219178,673.082191780822,13655161,0.43,False,Oostelijk Havengebied - Indische Buurt,52.36174,4.93661,Entire home/apt,4,2,2,8,133.0,4,30,True,3,0,4.9,False,33.25,532.0,0.07,0.19,0.18,4.99
826,0.038356164383561646,734.3150684931506,13691198,0.77,True,De Pijp - Rivierenbuurt,52.34457,4.90245,Entire home/apt,2,1,2,6,145.0,3,1125,True,0,1,4.9,False,72.5,435.0,0.08,0.14,0.18,4.99
827,0.21951219512195122,1021.219512195122,13708567,1.0,True,Westerpark,52.37981,4.87418,Entire home/apt,4,2,1,6,212.0,1,365,True,4,1,4.95,True,53.0,212.0,0.05,0.24,0.25,4.99
828,0.0,2000.0,13710865,0.5,False,De Aker - Nieuw Sloten,52.33872,4.79454,Entire home/apt,6,3,4,13,400.0,4,20,True,0,0,4.62,True,66.67,1600.0,0.14,0.15,0.22,10.99
829,0.9643835616438357,325.24657534246575,13724889,0.92,False,Gaasperdam - Driemond,52.30985,5.03964,Entire home/apt,2,1,2,7,65.0,5,1125,True,27,0,4.36,False,32.5,325.0,0.05,0.12,0.17,2.99
830,0.0,921.1111111111111,13729010,0.86,False,Watergraafsmeer,52.35698,4.93415,Entire home/apt,4,2,2,10,179.0,2,21,True,0,0,4.86,False,44.75,358.0,0.07,0.17,0.18,4.99
831,0.7698630136986301,2354.2328767123286,13760261,0.0,False,Centrum-West,52.36633,4.88552,Entire home/apt,4,2,2,22,450.0,4,31,True,0,1,4.38,True,112.5,1800.0,0.01,0.12,0.23,10.99
832,0.12195121951219512,1735.3658536585365,13812250,1.0,True,Westerpark,52.37948,4.87532,Entire home/apt,4,2,2,19,361.0,1,365,True,4,3,4.6,True,90.25,361.0,0.08,0.06,0.3,4.99
833,0.043835616438356165,539.4794520547945,13817814,0.34,False,Westerpark,52.38298,4.87758,Entire home/apt,2,1,1,6,156.0,3,6,True,5,0,5.0,False,78.0,468.0,0.07,0.16,0.2,4.99
834,0.0,650.0,13825117,1.0,False,Oud-Oost,52.35893,4.92372,Entire home/apt,3,2,2,3,130.0,3,6,True,0,0,4.72,False,43.33,390.0,0.05,0.14,0.17,4.99
835,0.019178082191780823,331.45205479452056,13836709,0.89,False,Noord-West,52.40451,4.91506,Private room,1,1,1,1,66.0,3,4,True,2,2,4.47,False,66.0,198.0,0.07,0.1,0.15,2.99
836,0.0,625.0,13852643,0.96,False,Centrum-West,52.38106,4.88669,Private room,2,1,1,5,125.0,2,1125,True,0,0,4.77,False,62.5,250.0,0.04,0.12,0.2,4.99
837,0.8876712328767123,1465.7534246575342,13854126,0.43,False,Westerpark,52.3837,4.87297,Entire home/apt,4,2,2,12,293.0,3,1125,True,8,1,4.68,False,73.25,879.0,0.08,0.2,0.21,4.99
838,0.010958904109589041,2757.8082191780823,13854467,0.52,False,Zuid,52.34906,4.87094,Entire home/apt,4,2,4,27,584.0,3,1125,True,0,2,4.45,True,146.0,1752.0,0.11,0.18,0.33,10.99
839,0.0,726.7307692307693,13873040,1.0,False,Oostelijk Havengebied - Indische Buurt,52.36907,4.94288,Entire home/apt,4,2,3,1,140.0,2,23,True,0,0,4.67,False,35.0,280.0,0.07,0.13,0.16,4.99
840,0.0,516.7945205479452,13882569,1.0,False,Oostelijk Havengebied - Indische Buurt,52.36111,4.93493,Entire home/apt,2,1,1,3,75.0,3,1125,True,0,2,5.0,False,37.5,225.0,0.05,0.11,0.16,4.99
841,0.0,945.0,13889292,1.0,False,Noord-Oost,52.38727,4.95789,Entire home/apt,4,2,3,5,189.0,6,1125,True,0,0,4.93,False,47.25,1134.0,0.08,0.23,0.18,4.99
842,0.0,761.0958904109589,13891719,0.05,False,Centrum-Oost,52.36428,4.91231,Entire home/apt,2,1,1,10,165.0,3,1124,True,0,0,4.71,True,82.5,495.0,0.08,0.16,0.22,4.99
843,0.0,649.0410958904109,13897189,1.0,False,Westerpark,52.38231,4.87142,Entire home/apt,3,2,1,2,131.0,4,31,True,0,1,4.88,False,43.67,524.0,0.09,0.11,0.19,4.99
844,0.0,500.0,13906273,1.0,False,Oostelijk Havengebied - Indische Buurt,52.3678,4.94205,Entire home/apt,2,1,1,4,100.0,6,1125,True,0,0,4.91,False,50.0,600.0,0.05,0.15,0.19,4.99
